,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2009,77,KIA,40,33,0.547945205479452,3.0
1,2009,77,LG,33,41,0.4459459459459459,7.0
2,2009,77,SK,46,26,0.6388888888888888,1.0
3,2009,77,두산,42,33,0.56,2.0
4,2009,77,롯데,37,40,0.4805194805194805,5.5
5,2009,77,삼성,37,40,0.4805194805194805,5.5
6,2009,77,한화,26,48,0.35135135135135137,8.0
7,2009,77,히어로즈,37,39,0.4868421052631579,4.0
