,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2012,13,KIA,5,8,0.38461538461538464,6.5
1,2012,13,LG,7,6,0.5384615384615384,4.0
2,2012,13,SK,7,6,0.5384615384615384,4.0
3,2012,13,넥센,7,6,0.5384615384615384,4.0
4,2012,13,두산,8,4,0.6666666666666666,1.5
5,2012,13,롯데,8,4,0.6666666666666666,1.5
6,2012,13,삼성,5,8,0.38461538461538464,6.5
7,2012,13,한화,3,10,0.2307692307692308,8.0
