,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1996,76,LG,34,38,0.4722222222222222,5.0
1,1996,76,OB,34,40,0.4594594594594595,7.0
2,1996,76,롯데,32,40,0.4444444444444444,8.0
3,1996,76,삼성,34,39,0.4657534246575342,6.0
4,1996,76,쌍방울,38,36,0.5135135135135135,4.0
5,1996,76,한화,40,36,0.5263157894736842,3.0
6,1996,76,해태,41,34,0.5466666666666666,2.0
7,1996,76,현대,41,31,0.5694444444444444,1.0
