,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2015,7,KIA,6,1,0.8571428571428571,1.0
1,2015,7,LG,3,4,0.42857142857142855,7.5
2,2015,7,NC,5,2,0.7142857142857143,2.5
3,2015,7,SK,4,3,0.5714285714285714,4.5
4,2015,7,kt,0,7,0.0,10.0
5,2015,7,넥센,3,4,0.42857142857142855,7.5
6,2015,7,두산,3,4,0.42857142857142855,7.5
7,2015,7,롯데,5,2,0.7142857142857143,2.5
8,2015,7,삼성,4,3,0.5714285714285714,4.5
9,2015,7,한화,3,4,0.42857142857142855,7.5
