,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2004,33,KIA,17,14,0.5483870967741935,2.0
1,2004,33,LG,16,16,0.5,5.0
2,2004,33,SK,16,14,0.5333333333333333,3.0
3,2004,33,두산,15,17,0.46875,6.0
4,2004,33,롯데,11,18,0.3793103448275862,8.0
5,2004,33,삼성,14,17,0.4516129032258064,7.0
6,2004,33,한화,16,15,0.5161290322580645,4.0
7,2004,33,현대,19,13,0.59375,1.0
