,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2010,115,KIA,51,64,0.4434782608695652,6.0
1,2010,115,LG,50,62,0.44642857142857145,5.0
2,2010,115,SK,74,41,0.6434782608695652,1.0
3,2010,115,넥센,45,67,0.4017857142857143,7.0
4,2010,115,두산,64,48,0.5714285714285714,3.0
5,2010,115,롯데,57,55,0.5089285714285714,4.0
6,2010,115,삼성,70,44,0.6140350877192983,2.0
7,2010,115,한화,42,72,0.3684210526315789,8.0
