,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1999,36,LG,23,13,0.6388888888888888,1.0
1,1999,36,두산,19,15,0.5588235294117647,4.0
2,1999,36,롯데,20,13,0.6060606060606061,3.0
3,1999,36,삼성,21,13,0.6176470588235294,2.0
4,1999,36,쌍방울,8,26,0.2352941176470588,8.0
5,1999,36,한화,16,20,0.4444444444444444,6.0
6,1999,36,해태,15,21,0.4166666666666667,7.0
7,1999,36,현대,17,18,0.4857142857142857,5.0
