,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,1996,104,LG,44,55,0.4444444444444444,7.0
1,1996,104,OB,40,59,0.404040404040404,8.0
2,1996,104,롯데,45,53,0.4591836734693878,6.0
3,1996,104,삼성,46,53,0.4646464646464646,5.0
4,1996,104,쌍방울,55,47,0.5392156862745098,3.0
5,1996,104,한화,55,48,0.5339805825242718,4.0
6,1996,104,해태,62,40,0.6078431372549019,1.0
7,1996,104,현대,54,45,0.5454545454545454,2.0
