,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2001,119,KIA,53,61,0.4649122807017544,4.0
1,2001,119,LG,50,61,0.4504504504504505,7.0
2,2001,119,SK,50,67,0.4273504273504273,8.0
3,2001,119,두산,59,55,0.5175438596491229,3.0
4,2001,119,롯데,53,62,0.4608695652173913,5.0
5,2001,119,삼성,76,43,0.6386554621848739,1.0
6,2001,119,한화,52,63,0.4521739130434783,6.0
7,2001,119,현대,67,48,0.5826086956521739,2.0
