,Year,Game_idx,Team1,cum_win,cum_lose,Wpct,rank
0,2001,33,KIA,16,16,0.5,6.0
1,2001,33,LG,9,23,0.28125,8.0
2,2001,33,SK,17,15,0.53125,5.0
3,2001,33,두산,18,13,0.5806451612903226,1.0
4,2001,33,롯데,13,19,0.40625,7.0
5,2001,33,삼성,19,14,0.5757575757575758,2.5
6,2001,33,한화,19,14,0.5757575757575758,2.5
7,2001,33,현대,18,15,0.5454545454545454,4.0
