Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,5.5,4.5,10.5,-1.0,6.0,5.5
LG,-8.0,0.0,-2.5,-3.5,2.5,-9.0,-2.0,-2.5
SK,-5.5,2.5,0.0,-1.0,5.0,-6.5,0.5,0.0
두산,-4.5,3.5,1.0,0.0,6.0,-5.5,1.5,1.0
롯데,-10.5,-2.5,-5.0,-6.0,0.0,-11.5,-4.5,-5.0
삼성,1.0,9.0,6.5,5.5,11.5,0.0,7.0,6.5
한화,-6.0,2.0,-0.5,-1.5,4.5,-7.0,0.0,-0.5
현대,-5.5,2.5,0.0,-1.0,5.0,-6.5,0.5,0.0
