Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-3.0,-6.5,-3.0,-2.5,-4.5,-4.0,4.5
LG,3.0,0.0,-3.5,0.0,0.5,-1.5,-1.0,7.5
SK,6.5,3.5,0.0,3.5,4.0,2.0,2.5,11.0
넥센,3.0,0.0,-3.5,0.0,0.5,-1.5,-1.0,7.5
두산,2.5,-0.5,-4.0,-0.5,0.0,-2.0,-1.5,7.0
롯데,4.5,1.5,-2.0,1.5,2.0,0.0,0.5,9.0
삼성,4.0,1.0,-2.5,1.0,1.5,-0.5,0.0,8.5
한화,-4.5,-7.5,-11.0,-7.5,-7.0,-9.0,-8.5,0.0
