Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,5.0,13.5,4.5,10.5,13.5,3.5,12.5
OB,-5.0,0.0,8.5,-0.5,5.5,8.5,-1.5,7.5
롯데,-13.5,-8.5,0.0,-9.0,-3.0,0.0,-10.0,-1.0
삼성,-4.5,0.5,9.0,0.0,6.0,9.0,-1.0,8.0
쌍방울,-10.5,-5.5,3.0,-6.0,0.0,3.0,-7.0,2.0
한화,-13.5,-8.5,0.0,-9.0,-3.0,0.0,-10.0,-1.0
해태,-3.5,1.5,10.0,1.0,7.0,10.0,0.0,9.0
현대,-12.5,-7.5,1.0,-8.0,-2.0,1.0,-9.0,0.0
