Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.0,-21.0,4.5,-14.5,-6.5,-17.5,8.5
LG,-2.0,0.0,-23.0,2.5,-16.5,-8.5,-19.5,6.5
SK,21.0,23.0,0.0,25.5,6.5,14.5,3.5,29.5
넥센,-4.5,-2.5,-25.5,0.0,-19.0,-11.0,-22.0,4.0
두산,14.5,16.5,-6.5,19.0,0.0,8.0,-3.0,23.0
롯데,6.5,8.5,-14.5,11.0,-8.0,0.0,-11.0,15.0
삼성,17.5,19.5,-3.5,22.0,3.0,11.0,0.0,26.0
한화,-8.5,-6.5,-29.5,-4.0,-23.0,-15.0,-26.0,0.0
