Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,6.5,0.0,-1.5,-1.5,6.5,-0.5,-8.5
OB,-6.5,0.0,-6.5,-8.0,-8.0,0.0,-7.0,-15.0
롯데,0.0,6.5,0.0,-1.5,-1.5,6.5,-0.5,-8.5
빙그레,1.5,8.0,1.5,0.0,0.0,8.0,1.0,-7.0
삼성,1.5,8.0,1.5,0.0,0.0,8.0,1.0,-7.0
쌍방울,-6.5,0.0,-6.5,-8.0,-8.0,0.0,-7.0,-15.0
태평양,0.5,7.0,0.5,-1.0,-1.0,7.0,0.0,-8.0
해태,8.5,15.0,8.5,7.0,7.0,15.0,8.0,0.0
