Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.5,-23.0,2.0,-16.5,-5.5,-16.5,2.0
LG,2.5,0.0,-20.5,4.5,-14.0,-3.0,-14.0,4.5
SK,23.0,20.5,0.0,25.0,6.5,17.5,6.5,25.0
넥센,-2.0,-4.5,-25.0,0.0,-18.5,-7.5,-18.5,0.0
두산,16.5,14.0,-6.5,18.5,0.0,11.0,0.0,18.5
롯데,5.5,3.0,-17.5,7.5,-11.0,0.0,-11.0,7.5
삼성,16.5,14.0,-6.5,18.5,0.0,11.0,0.0,18.5
한화,-2.0,-4.5,-25.0,0.0,-18.5,-7.5,-18.5,0.0
