Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,13.0,4.5,27.0,7.0,15.0,10.5
LG,-11.0,0.0,2.0,-6.5,16.0,-4.0,4.0,-0.5
SK,-13.0,-2.0,0.0,-8.5,14.0,-6.0,2.0,-2.5
두산,-4.5,6.5,8.5,0.0,22.5,2.5,10.5,6.0
롯데,-27.0,-16.0,-14.0,-22.5,0.0,-20.0,-12.0,-16.5
삼성,-7.0,4.0,6.0,-2.5,20.0,0.0,8.0,3.5
한화,-15.0,-4.0,-2.0,-10.5,12.0,-8.0,0.0,-4.5
현대,-10.5,0.5,2.5,-6.0,16.5,-3.5,4.5,0.0
