Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,1.0,-1.0,13.0,7.0,7.5,-2.0,7.5
LG,-1.0,0.0,-2.0,12.0,6.0,6.5,-3.0,6.5
SK,1.0,2.0,0.0,14.0,8.0,8.5,-1.0,8.5
넥센,-13.0,-12.0,-14.0,0.0,-6.0,-5.5,-15.0,-5.5
두산,-7.0,-6.0,-8.0,6.0,0.0,0.5,-9.0,0.5
롯데,-7.5,-6.5,-8.5,5.5,-0.5,0.0,-9.5,0.0
삼성,2.0,3.0,1.0,15.0,9.0,9.5,0.0,9.5
한화,-7.5,-6.5,-8.5,5.5,-0.5,0.0,-9.5,0.0
