Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,8.0,2.0,16.0,13.0,5.5,-4.0,13.5
LG,-8.0,0.0,-6.0,8.0,5.0,-2.5,-12.0,5.5
SK,-2.0,6.0,0.0,14.0,11.0,3.5,-6.0,11.5
넥센,-16.0,-8.0,-14.0,0.0,-3.0,-10.5,-20.0,-2.5
두산,-13.0,-5.0,-11.0,3.0,0.0,-7.5,-17.0,0.5
롯데,-5.5,2.5,-3.5,10.5,7.5,0.0,-9.5,8.0
삼성,4.0,12.0,6.0,20.0,17.0,9.5,0.0,17.5
한화,-13.5,-5.5,-11.5,2.5,-0.5,-8.0,-17.5,0.0
