Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.0,-2.0,-2.0,-3.5,-3.5,0.0,2.0
LG,2.0,0.0,0.0,0.0,-1.5,-1.5,2.0,4.0
SK,2.0,0.0,0.0,0.0,-1.5,-1.5,2.0,4.0
넥센,2.0,0.0,0.0,0.0,-1.5,-1.5,2.0,4.0
두산,3.5,1.5,1.5,1.5,0.0,0.0,3.5,5.5
롯데,3.5,1.5,1.5,1.5,0.0,0.0,3.5,5.5
삼성,0.0,-2.0,-2.0,-2.0,-3.5,-3.5,0.0,2.0
한화,-2.0,-4.0,-4.0,-4.0,-5.5,-5.5,-2.0,0.0
