Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-1.5,-14.5,-23.5,-11.5,13.0,0.0,-17.0
OB,1.5,0.0,-13.0,-22.0,-10.0,14.5,1.5,-15.5
롯데,14.5,13.0,0.0,-9.0,3.0,27.5,14.5,-2.5
빙그레,23.5,22.0,9.0,0.0,12.0,36.5,23.5,6.5
삼성,11.5,10.0,-3.0,-12.0,0.0,24.5,11.5,-5.5
쌍방울,-13.0,-14.5,-27.5,-36.5,-24.5,0.0,-13.0,-30.0
태평양,0.0,-1.5,-14.5,-23.5,-11.5,13.0,0.0,-17.0
해태,17.0,15.5,2.5,-6.5,5.5,30.0,17.0,0.0
