Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,12.5,5.0,2.0,11.0,-9.0,-1.5,-7.0
LG,-12.5,0.0,-7.5,-10.5,-1.5,-21.5,-14.0,-19.5
SK,-5.0,7.5,0.0,-3.0,6.0,-14.0,-6.5,-12.0
두산,-2.0,10.5,3.0,0.0,9.0,-11.0,-3.5,-9.0
롯데,-11.0,1.5,-6.0,-9.0,0.0,-20.0,-12.5,-18.0
삼성,9.0,21.5,14.0,11.0,20.0,0.0,7.5,2.0
한화,1.5,14.0,6.5,3.5,12.5,-7.5,0.0,-5.5
현대,7.0,19.5,12.0,9.0,18.0,-2.0,5.5,0.0
