Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-0.5,0.5,0.0,4.0,-1.5,0.0,-6.5
LG,0.5,0.0,1.0,0.5,4.5,-1.0,0.5,-6.0
SK,-0.5,-1.0,0.0,-0.5,3.5,-2.0,-0.5,-7.0
두산,0.0,-0.5,0.5,0.0,4.0,-1.5,0.0,-6.5
롯데,-4.0,-4.5,-3.5,-4.0,0.0,-5.5,-4.0,-10.5
삼성,1.5,1.0,2.0,1.5,5.5,0.0,1.5,-5.0
한화,0.0,-0.5,0.5,0.0,4.0,-1.5,0.0,-6.5
현대,6.5,6.0,7.0,6.5,10.5,5.0,6.5,0.0
