Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,9.5,2.0,1.5,8.5,-12.0,-3.5,-4.0
LG,-9.5,0.0,-7.5,-8.0,-1.0,-21.5,-13.0,-13.5
SK,-2.0,7.5,0.0,-0.5,6.5,-14.0,-5.5,-6.0
두산,-1.5,8.0,0.5,0.0,7.0,-13.5,-5.0,-5.5
롯데,-8.5,1.0,-6.5,-7.0,0.0,-20.5,-12.0,-12.5
삼성,12.0,21.5,14.0,13.5,20.5,0.0,8.5,8.0
한화,3.5,13.0,5.5,5.0,12.0,-8.5,0.0,-0.5
현대,4.0,13.5,6.0,5.5,12.5,-8.0,0.5,0.0
