Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,히어로즈
KIA,0.0,5.5,-4.0,-3.0,7.0,7.0,12.5,4.5
LG,-5.5,0.0,-9.5,-8.5,1.5,1.5,7.0,-1.0
SK,4.0,9.5,0.0,1.0,11.0,11.0,16.5,8.5
두산,3.0,8.5,-1.0,0.0,10.0,10.0,15.5,7.5
롯데,-7.0,-1.5,-11.0,-10.0,0.0,0.0,5.5,-2.5
삼성,-7.0,-1.5,-11.0,-10.0,0.0,0.0,5.5,-2.5
한화,-12.5,-7.0,-16.5,-15.5,-5.5,-5.5,0.0,-8.0
히어로즈,-4.5,1.0,-8.5,-7.5,2.5,2.5,8.0,0.0
