Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,5.0,5.0,3.0,5.0,10.5,12.0,-4.5
OB,-5.0,0.0,0.0,-2.0,0.0,5.5,7.0,-9.5
롯데,-5.0,0.0,0.0,-2.0,0.0,5.5,7.0,-9.5
빙그레,-3.0,2.0,2.0,0.0,2.0,7.5,9.0,-7.5
삼성,-5.0,0.0,0.0,-2.0,0.0,5.5,7.0,-9.5
쌍방울,-10.5,-5.5,-5.5,-7.5,-5.5,0.0,1.5,-15.0
태평양,-12.0,-7.0,-7.0,-9.0,-7.0,-1.5,0.0,-16.5
해태,4.5,9.5,9.5,7.5,9.5,15.0,16.5,0.0
