Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.5,-12.0,1.0,-13.5,-1.0,-4.5,-21.0,3.5
LG,1.5,0.0,-10.5,2.5,-12.0,0.5,-3.0,-19.5,5.0
NC,12.0,10.5,0.0,13.0,-1.5,11.0,7.5,-9.0,15.5
SK,-1.0,-2.5,-13.0,0.0,-14.5,-2.0,-5.5,-22.0,2.5
넥센,13.5,12.0,1.5,14.5,0.0,12.5,9.0,-7.5,17.0
두산,1.0,-0.5,-11.0,2.0,-12.5,0.0,-3.5,-20.0,4.5
롯데,4.5,3.0,-7.5,5.5,-9.0,3.5,0.0,-16.5,8.0
삼성,21.0,19.5,9.0,22.0,7.5,20.0,16.5,0.0,24.5
한화,-3.5,-5.0,-15.5,-2.5,-17.0,-4.5,-8.0,-24.5,0.0
