Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,13.0,7.0,21.0,33.5,-2.0,14.0,-4.0
LG,-13.0,0.0,-6.0,8.0,20.5,-15.0,1.0,-17.0
SK,-7.0,6.0,0.0,14.0,26.5,-9.0,7.0,-11.0
두산,-21.0,-8.0,-14.0,0.0,12.5,-23.0,-7.0,-25.0
롯데,-33.5,-20.5,-26.5,-12.5,0.0,-35.5,-19.5,-37.5
삼성,2.0,15.0,9.0,23.0,35.5,0.0,16.0,-2.0
한화,-14.0,-1.0,-7.0,7.0,19.5,-16.0,0.0,-18.0
현대,4.0,17.0,11.0,25.0,37.5,2.0,18.0,0.0
