Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
OB,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
롯데,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
삼성,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
쌍방울,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
한화,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
해태,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
현대,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
