Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.5,1.0,-3.5,2.0,-11.0,-4.5,-5.0
LG,-4.5,0.0,-3.5,-8.0,-2.5,-15.5,-9.0,-9.5
SK,-1.0,3.5,0.0,-4.5,1.0,-12.0,-5.5,-6.0
두산,3.5,8.0,4.5,0.0,5.5,-7.5,-1.0,-1.5
롯데,-2.0,2.5,-1.0,-5.5,0.0,-13.0,-6.5,-7.0
삼성,11.0,15.5,12.0,7.5,13.0,0.0,6.5,6.0
한화,4.5,9.0,5.5,1.0,6.5,-6.5,0.0,-0.5
현대,5.0,9.5,6.0,1.5,7.0,-6.0,0.5,0.0
