Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,-0.5,-4.5,9.5,-11.0,5.0,-9.5
LG,-2.0,0.0,-2.5,-6.5,7.5,-13.0,3.0,-11.5
SK,0.5,2.5,0.0,-4.0,10.0,-10.5,5.5,-9.0
두산,4.5,6.5,4.0,0.0,14.0,-6.5,9.5,-5.0
롯데,-9.5,-7.5,-10.0,-14.0,0.0,-20.5,-4.5,-19.0
삼성,11.0,13.0,10.5,6.5,20.5,0.0,16.0,1.5
한화,-5.0,-3.0,-5.5,-9.5,4.5,-16.0,0.0,-14.5
현대,9.5,11.5,9.0,5.0,19.0,-1.5,14.5,0.0
