Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,2.5,-7.0,0.5,-20.5,0.5,-15.0
LG,-2.0,0.0,0.5,-9.0,-1.5,-22.5,-1.5,-17.0
SK,-2.5,-0.5,0.0,-9.5,-2.0,-23.0,-2.0,-17.5
두산,7.0,9.0,9.5,0.0,7.5,-13.5,7.5,-8.0
롯데,-0.5,1.5,2.0,-7.5,0.0,-21.0,0.0,-15.5
삼성,20.5,22.5,23.0,13.5,21.0,0.0,21.0,5.5
한화,-0.5,1.5,2.0,-7.5,0.0,-21.0,0.0,-15.5
현대,15.0,17.0,17.5,8.0,15.5,-5.5,15.5,0.0
