Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,7.5,3.5,8.5,2.0,11.5,11.5,-8.0
OB,-7.5,0.0,-4.0,1.0,-5.5,4.0,4.0,-15.5
롯데,-3.5,4.0,0.0,5.0,-1.5,8.0,8.0,-11.5
빙그레,-8.5,-1.0,-5.0,0.0,-6.5,3.0,3.0,-16.5
삼성,-2.0,5.5,1.5,6.5,0.0,9.5,9.5,-10.0
쌍방울,-11.5,-4.0,-8.0,-3.0,-9.5,0.0,0.0,-19.5
태평양,-11.5,-4.0,-8.0,-3.0,-9.5,0.0,0.0,-19.5
해태,8.0,15.5,11.5,16.5,10.0,19.5,19.5,0.0
