Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.5,1.5,-7.0,0.5,-18.5,-1.5,-12.5
LG,-1.5,0.0,0.0,-8.5,-1.0,-20.0,-3.0,-14.0
SK,-1.5,0.0,0.0,-8.5,-1.0,-20.0,-3.0,-14.0
두산,7.0,8.5,8.5,0.0,7.5,-11.5,5.5,-5.5
롯데,-0.5,1.0,1.0,-7.5,0.0,-19.0,-2.0,-13.0
삼성,18.5,20.0,20.0,11.5,19.0,0.0,17.0,6.0
한화,1.5,3.0,3.0,-5.5,2.0,-17.0,0.0,-11.0
현대,12.5,14.0,14.0,5.5,13.0,-6.0,11.0,0.0
