Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,8.5,-1.0,18.0,10.0,-1.5,-11.0,10.0
LG,-8.5,0.0,-9.5,9.5,1.5,-10.0,-19.5,1.5
SK,1.0,9.5,0.0,19.0,11.0,-0.5,-10.0,11.0
넥센,-18.0,-9.5,-19.0,0.0,-8.0,-19.5,-29.0,-8.0
두산,-10.0,-1.5,-11.0,8.0,0.0,-11.5,-21.0,0.0
롯데,1.5,10.0,0.5,19.5,11.5,0.0,-9.5,11.5
삼성,11.0,19.5,10.0,29.0,21.0,9.5,0.0,21.0
한화,-10.0,-1.5,-11.0,8.0,0.0,-11.5,-21.0,0.0
