Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,4.0,-0.5,-1.0,-2.5,-2.0,-9.0,9.0
LG,-4.0,0.0,-4.5,-5.0,-6.5,-6.0,-13.0,5.0
SK,0.5,4.5,0.0,-0.5,-2.0,-1.5,-8.5,9.5
넥센,1.0,5.0,0.5,0.0,-1.5,-1.0,-8.0,10.0
두산,2.5,6.5,2.0,1.5,0.0,0.5,-6.5,11.5
롯데,2.0,6.0,1.5,1.0,-0.5,0.0,-7.0,11.0
삼성,9.0,13.0,8.5,8.0,6.5,7.0,0.0,18.0
한화,-9.0,-5.0,-9.5,-10.0,-11.5,-11.0,-18.0,0.0
