Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,-7.5,16.0,17.5,-10.0,2.5,-8.0
LG,-2.0,0.0,-9.5,14.0,15.5,-12.0,0.5,-10.0
SK,7.5,9.5,0.0,23.5,25.0,-2.5,10.0,-0.5
두산,-16.0,-14.0,-23.5,0.0,1.5,-26.0,-13.5,-24.0
롯데,-17.5,-15.5,-25.0,-1.5,0.0,-27.5,-15.0,-25.5
삼성,10.0,12.0,2.5,26.0,27.5,0.0,12.5,2.0
한화,-2.5,-0.5,-10.0,13.5,15.0,-12.5,0.0,-10.5
현대,8.0,10.0,0.5,24.0,25.5,-2.0,10.5,0.0
