Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-1.5,-2.5,-12.5,-2.5,-15.0,-5.0,-3.0
LG,1.5,0.0,-1.0,-11.0,-1.0,-13.5,-3.5,-1.5
SK,2.5,1.0,0.0,-10.0,0.0,-12.5,-2.5,-0.5
두산,12.5,11.0,10.0,0.0,10.0,-2.5,7.5,9.5
롯데,2.5,1.0,0.0,-10.0,0.0,-12.5,-2.5,-0.5
삼성,15.0,13.5,12.5,2.5,12.5,0.0,10.0,12.0
한화,5.0,3.5,2.5,-7.5,2.5,-10.0,0.0,2.0
현대,3.0,1.5,0.5,-9.5,0.5,-12.0,-2.0,0.0
