Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-14.0,3.0,-4.0,-8.0,-11.0,-6.5,-14.0,13.5
LG,14.0,0.0,17.0,10.0,6.0,3.0,7.5,0.0,27.5
NC,-3.0,-17.0,0.0,-7.0,-11.0,-14.0,-9.5,-17.0,10.5
SK,4.0,-10.0,7.0,0.0,-4.0,-7.0,-2.5,-10.0,17.5
넥센,8.0,-6.0,11.0,4.0,0.0,-3.0,1.5,-6.0,21.5
두산,11.0,-3.0,14.0,7.0,3.0,0.0,4.5,-3.0,24.5
롯데,6.5,-7.5,9.5,2.5,-1.5,-4.5,0.0,-7.5,20.0
삼성,14.0,0.0,17.0,10.0,6.0,3.0,7.5,0.0,27.5
한화,-13.5,-27.5,-10.5,-17.5,-21.5,-24.5,-20.0,-27.5,0.0
