Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,3.0,7.0,-5.0,0.5,0.0,3.5,-11.5
OB,-3.0,0.0,4.0,-8.0,-2.5,-3.0,0.5,-14.5
롯데,-7.0,-4.0,0.0,-12.0,-6.5,-7.0,-3.5,-18.5
삼성,5.0,8.0,12.0,0.0,5.5,5.0,8.5,-6.5
쌍방울,-0.5,2.5,6.5,-5.5,0.0,-0.5,3.0,-12.0
한화,0.0,3.0,7.0,-5.0,0.5,0.0,3.5,-11.5
해태,-3.5,-0.5,3.5,-8.5,-3.0,-3.5,0.0,-15.0
현대,11.5,14.5,18.5,6.5,12.0,11.5,15.0,0.0
