Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.5,-1.0,11.5,7.5,-5.0,4.5,-5.0
LG,-0.5,0.0,-1.5,11.0,7.0,-5.5,4.0,-5.5
SK,1.0,1.5,0.0,12.5,8.5,-4.0,5.5,-4.0
두산,-11.5,-11.0,-12.5,0.0,-4.0,-16.5,-7.0,-16.5
롯데,-7.5,-7.0,-8.5,4.0,0.0,-12.5,-3.0,-12.5
삼성,5.0,5.5,4.0,16.5,12.5,0.0,9.5,0.0
한화,-4.5,-4.0,-5.5,7.0,3.0,-9.5,0.0,-9.5
현대,5.0,5.5,4.0,16.5,12.5,0.0,9.5,0.0
