Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-9.5,-23.0,-19.5,-4.0,-12.5,-15.5,-4.0
LG,9.5,0.0,-13.5,-10.0,5.5,-3.0,-6.0,5.5
SK,23.0,13.5,0.0,3.5,19.0,10.5,7.5,19.0
두산,19.5,10.0,-3.5,0.0,15.5,7.0,4.0,15.5
롯데,4.0,-5.5,-19.0,-15.5,0.0,-8.5,-11.5,0.0
삼성,12.5,3.0,-10.5,-7.0,8.5,0.0,-3.0,8.5
한화,15.5,6.0,-7.5,-4.0,11.5,3.0,0.0,11.5
현대,4.0,-5.5,-19.0,-15.5,0.0,-8.5,-11.5,0.0
