Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,히어로즈
KIA,0.0,-1.0,-6.0,-2.0,-7.0,-6.0,-1.0,-5.0
LG,1.0,0.0,-5.0,-1.0,-6.0,-5.0,0.0,-4.0
SK,6.0,5.0,0.0,4.0,-1.0,0.0,5.0,1.0
두산,2.0,1.0,-4.0,0.0,-5.0,-4.0,1.0,-3.0
롯데,7.0,6.0,1.0,5.0,0.0,1.0,6.0,2.0
삼성,6.0,5.0,0.0,4.0,-1.0,0.0,5.0,1.0
한화,1.0,0.0,-5.0,-1.0,-6.0,-5.0,0.0,-4.0
히어로즈,5.0,4.0,-1.0,3.0,-2.0,-1.0,4.0,0.0
