Team1_x,LG,OB,롯데,삼성,쌍방울,태평양,한화,해태
LG,0.0,13.5,11.5,10.5,22.0,5.0,5.5,6.0
OB,-13.5,0.0,-2.0,-3.0,8.5,-8.5,-8.0,-7.5
롯데,-11.5,2.0,0.0,-1.0,10.5,-6.5,-6.0,-5.5
삼성,-10.5,3.0,1.0,0.0,11.5,-5.5,-5.0,-4.5
쌍방울,-22.0,-8.5,-10.5,-11.5,0.0,-17.0,-16.5,-16.0
태평양,-5.0,8.5,6.5,5.5,17.0,0.0,0.5,1.0
한화,-5.5,8.0,6.0,5.0,16.5,-0.5,0.0,0.5
해태,-6.0,7.5,5.5,4.5,16.0,-1.0,-0.5,0.0
