Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.5,-0.5,-2.0,3.5,-2.5,-2.5,-7.5
LG,-0.5,0.0,-1.0,-2.5,3.0,-3.0,-3.0,-8.0
SK,0.5,1.0,0.0,-1.5,4.0,-2.0,-2.0,-7.0
두산,2.0,2.5,1.5,0.0,5.5,-0.5,-0.5,-5.5
롯데,-3.5,-3.0,-4.0,-5.5,0.0,-6.0,-6.0,-11.0
삼성,2.5,3.0,2.0,0.5,6.0,0.0,0.0,-5.0
한화,2.5,3.0,2.0,0.5,6.0,0.0,0.0,-5.0
현대,7.5,8.0,7.0,5.5,11.0,5.0,5.0,0.0
