Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.5,3.5,0.0,16.0,-4.5,13.5,-6.0
LG,-7.5,0.0,-4.0,-7.5,8.5,-12.0,6.0,-13.5
SK,-3.5,4.0,0.0,-3.5,12.5,-8.0,10.0,-9.5
두산,0.0,7.5,3.5,0.0,16.0,-4.5,13.5,-6.0
롯데,-16.0,-8.5,-12.5,-16.0,0.0,-20.5,-2.5,-22.0
삼성,4.5,12.0,8.0,4.5,20.5,0.0,18.0,-1.5
한화,-13.5,-6.0,-10.0,-13.5,2.5,-18.0,0.0,-19.5
현대,6.0,13.5,9.5,6.0,22.0,1.5,19.5,0.0
