Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.5,14.0,8.5,33.0,2.0,15.0,8.0
LG,-5.5,0.0,8.5,3.0,27.5,-3.5,9.5,2.5
SK,-14.0,-8.5,0.0,-5.5,19.0,-12.0,1.0,-6.0
두산,-8.5,-3.0,5.5,0.0,24.5,-6.5,6.5,-0.5
롯데,-33.0,-27.5,-19.0,-24.5,0.0,-31.0,-18.0,-25.0
삼성,-2.0,3.5,12.0,6.5,31.0,0.0,13.0,6.0
한화,-15.0,-9.5,-1.0,-6.5,18.0,-13.0,0.0,-7.0
현대,-8.0,-2.5,6.0,0.5,25.0,-6.0,7.0,0.0
