Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-8.0,-13.0,-16.5,-9.5,2.5,-5.5,-15.0
OB,8.0,0.0,-5.0,-8.5,-1.5,10.5,2.5,-7.0
롯데,13.0,5.0,0.0,-3.5,3.5,15.5,7.5,-2.0
빙그레,16.5,8.5,3.5,0.0,7.0,19.0,11.0,1.5
삼성,9.5,1.5,-3.5,-7.0,0.0,12.0,4.0,-5.5
쌍방울,-2.5,-10.5,-15.5,-19.0,-12.0,0.0,-8.0,-17.5
태평양,5.5,-2.5,-7.5,-11.0,-4.0,8.0,0.0,-9.5
해태,15.0,7.0,2.0,-1.5,5.5,17.5,9.5,0.0
