Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,13.5,1.0,-4.0,-5.5,8.5,1.0,-11.5
OB,-13.5,0.0,-12.5,-17.5,-19.0,-5.0,-12.5,-25.0
롯데,-1.0,12.5,0.0,-5.0,-6.5,7.5,0.0,-12.5
빙그레,4.0,17.5,5.0,0.0,-1.5,12.5,5.0,-7.5
삼성,5.5,19.0,6.5,1.5,0.0,14.0,6.5,-6.0
쌍방울,-8.5,5.0,-7.5,-12.5,-14.0,0.0,-7.5,-20.0
태평양,-1.0,12.5,0.0,-5.0,-6.5,7.5,0.0,-12.5
해태,11.5,25.0,12.5,7.5,6.0,20.0,12.5,0.0
