Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.0,0.5,-1.0,-2.5,-4.5,-4.0,9.5
LG,-3.0,0.0,-2.5,-4.0,-5.5,-7.5,-7.0,6.5
SK,-0.5,2.5,0.0,-1.5,-3.0,-5.0,-4.5,9.0
넥센,1.0,4.0,1.5,0.0,-1.5,-3.5,-3.0,10.5
두산,2.5,5.5,3.0,1.5,0.0,-2.0,-1.5,12.0
롯데,4.5,7.5,5.0,3.5,2.0,0.0,0.5,14.0
삼성,4.0,7.0,4.5,3.0,1.5,-0.5,0.0,13.5
한화,-9.5,-6.5,-9.0,-10.5,-12.0,-14.0,-13.5,0.0
