Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-7.0,-16.5,-6.5,-1.5,-4.5,-12.0
OB,6.0,0.0,-1.0,-10.5,-0.5,4.5,1.5,-6.0
롯데,7.0,1.0,0.0,-9.5,0.5,5.5,2.5,-5.0
빙그레,16.5,10.5,9.5,0.0,10.0,15.0,12.0,4.5
삼성,6.5,0.5,-0.5,-10.0,0.0,5.0,2.0,-5.5
쌍방울,1.5,-4.5,-5.5,-15.0,-5.0,0.0,-3.0,-10.5
태평양,4.5,-1.5,-2.5,-12.0,-2.0,3.0,0.0,-7.5
해태,12.0,6.0,5.0,-4.5,5.5,10.5,7.5,0.0
