Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,14.0,7.0,21.0,34.5,-1.0,14.0,-3.0
LG,-14.0,0.0,-7.0,7.0,20.5,-15.0,0.0,-17.0
SK,-7.0,7.0,0.0,14.0,27.5,-8.0,7.0,-10.0
두산,-21.0,-7.0,-14.0,0.0,13.5,-22.0,-7.0,-24.0
롯데,-34.5,-20.5,-27.5,-13.5,0.0,-35.5,-20.5,-37.5
삼성,1.0,15.0,8.0,22.0,35.5,0.0,15.0,-2.0
한화,-14.0,0.0,-7.0,7.0,20.5,-15.0,0.0,-17.0
현대,3.0,17.0,10.0,24.0,37.5,2.0,17.0,0.0
