Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.5,-10.0,6.5,-3.5,1.5,0.0,6.0
LG,-2.5,0.0,-12.5,4.0,-6.0,-1.0,-2.5,3.5
SK,10.0,12.5,0.0,16.5,6.5,11.5,10.0,16.0
넥센,-6.5,-4.0,-16.5,0.0,-10.0,-5.0,-6.5,-0.5
두산,3.5,6.0,-6.5,10.0,0.0,5.0,3.5,9.5
롯데,-1.5,1.0,-11.5,5.0,-5.0,0.0,-1.5,4.5
삼성,0.0,2.5,-10.0,6.5,-3.5,1.5,0.0,6.0
한화,-6.0,-3.5,-16.0,0.5,-9.5,-4.5,-6.0,0.0
