Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-0.5,-5.0,13.5,8.5,-4.5,2.0,-4.0
LG,0.5,0.0,-4.5,14.0,9.0,-4.0,2.5,-3.5
SK,5.0,4.5,0.0,18.5,13.5,0.5,7.0,1.0
두산,-13.5,-14.0,-18.5,0.0,-5.0,-18.0,-11.5,-17.5
롯데,-8.5,-9.0,-13.5,5.0,0.0,-13.0,-6.5,-12.5
삼성,4.5,4.0,-0.5,18.0,13.0,0.0,6.5,0.5
한화,-2.0,-2.5,-7.0,11.5,6.5,-6.5,0.0,-6.0
현대,4.0,3.5,-1.0,17.5,12.5,-0.5,6.0,0.0
