Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-5.5,-13.5,-5.5,-22.5,-4.5,-4.0,-25.5,1.0
LG,5.5,0.0,-8.0,0.0,-17.0,1.0,1.5,-20.0,6.5
NC,13.5,8.0,0.0,8.0,-9.0,9.0,9.5,-12.0,14.5
SK,5.5,0.0,-8.0,0.0,-17.0,1.0,1.5,-20.0,6.5
넥센,22.5,17.0,9.0,17.0,0.0,18.0,18.5,-3.0,23.5
두산,4.5,-1.0,-9.0,-1.0,-18.0,0.0,0.5,-21.0,5.5
롯데,4.0,-1.5,-9.5,-1.5,-18.5,-0.5,0.0,-21.5,5.0
삼성,25.5,20.0,12.0,20.0,3.0,21.0,21.5,0.0,26.5
한화,-1.0,-6.5,-14.5,-6.5,-23.5,-5.5,-5.0,-26.5,0.0
