Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-10.0,-20.0,-14.5,-5.0,-13.5,-12.5,-3.0
LG,10.0,0.0,-10.0,-4.5,5.0,-3.5,-2.5,7.0
SK,20.0,10.0,0.0,5.5,15.0,6.5,7.5,17.0
두산,14.5,4.5,-5.5,0.0,9.5,1.0,2.0,11.5
롯데,5.0,-5.0,-15.0,-9.5,0.0,-8.5,-7.5,2.0
삼성,13.5,3.5,-6.5,-1.0,8.5,0.0,1.0,10.5
한화,12.5,2.5,-7.5,-2.0,7.5,-1.0,0.0,9.5
현대,3.0,-7.0,-17.0,-11.5,-2.0,-10.5,-9.5,0.0
