Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,1.5,-6.0,4.5,-17.5,0.5,-15.0
LG,-2.0,0.0,-0.5,-8.0,2.5,-19.5,-1.5,-17.0
SK,-1.5,0.5,0.0,-7.5,3.0,-19.0,-1.0,-16.5
두산,6.0,8.0,7.5,0.0,10.5,-11.5,6.5,-9.0
롯데,-4.5,-2.5,-3.0,-10.5,0.0,-22.0,-4.0,-19.5
삼성,17.5,19.5,19.0,11.5,22.0,0.0,18.0,2.5
한화,-0.5,1.5,1.0,-6.5,4.0,-18.0,0.0,-15.5
현대,15.0,17.0,16.5,9.0,19.5,-2.5,15.5,0.0
