Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,9.0,11.0,4.5,24.0,3.5,15.5,10.5
LG,-9.0,0.0,2.0,-4.5,15.0,-5.5,6.5,1.5
SK,-11.0,-2.0,0.0,-6.5,13.0,-7.5,4.5,-0.5
두산,-4.5,4.5,6.5,0.0,19.5,-1.0,11.0,6.0
롯데,-24.0,-15.0,-13.0,-19.5,0.0,-20.5,-8.5,-13.5
삼성,-3.5,5.5,7.5,1.0,20.5,0.0,12.0,7.0
한화,-15.5,-6.5,-4.5,-11.0,8.5,-12.0,0.0,-5.0
현대,-10.5,-1.5,0.5,-6.0,13.5,-7.0,5.0,0.0
