Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.5,-22.0,0.5,-12.5,-6.0,-12.5,3.0
LG,2.5,0.0,-19.5,3.0,-10.0,-3.5,-10.0,5.5
SK,22.0,19.5,0.0,22.5,9.5,16.0,9.5,25.0
넥센,-0.5,-3.0,-22.5,0.0,-13.0,-6.5,-13.0,2.5
두산,12.5,10.0,-9.5,13.0,0.0,6.5,0.0,15.5
롯데,6.0,3.5,-16.0,6.5,-6.5,0.0,-6.5,9.0
삼성,12.5,10.0,-9.5,13.0,0.0,6.5,0.0,15.5
한화,-3.0,-5.5,-25.0,-2.5,-15.5,-9.0,-15.5,0.0
