Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
LG,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
SK,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
넥센,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
두산,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
롯데,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
삼성,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
한화,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
