Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,5.0,5.0,2.0,5.0,9.5,12.0,-5.5
OB,-5.0,0.0,0.0,-3.0,0.0,4.5,7.0,-10.5
롯데,-5.0,0.0,0.0,-3.0,0.0,4.5,7.0,-10.5
빙그레,-2.0,3.0,3.0,0.0,3.0,7.5,10.0,-7.5
삼성,-5.0,0.0,0.0,-3.0,0.0,4.5,7.0,-10.5
쌍방울,-9.5,-4.5,-4.5,-7.5,-4.5,0.0,2.5,-15.0
태평양,-12.0,-7.0,-7.0,-10.0,-7.0,-2.5,0.0,-17.5
해태,5.5,10.5,10.5,7.5,10.5,15.0,17.5,0.0
