Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.5,-0.5,-4.5,7.0,-9.0,-1.0,-8.5
LG,-0.5,0.0,-1.0,-5.0,6.5,-9.5,-1.5,-9.0
SK,0.5,1.0,0.0,-4.0,7.5,-8.5,-0.5,-8.0
두산,4.5,5.0,4.0,0.0,11.5,-4.5,3.5,-4.0
롯데,-7.0,-6.5,-7.5,-11.5,0.0,-16.0,-8.0,-15.5
삼성,9.0,9.5,8.5,4.5,16.0,0.0,8.0,0.5
한화,1.0,1.5,0.5,-3.5,8.0,-8.0,0.0,-7.5
현대,8.5,9.0,8.0,4.0,15.5,-0.5,7.5,0.0
