Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,0.5,-4.5,7.0,-3.0,2.5,-6.5
LG,-4.0,0.0,-3.5,-8.5,3.0,-7.0,-1.5,-10.5
SK,-0.5,3.5,0.0,-5.0,6.5,-3.5,2.0,-7.0
두산,4.5,8.5,5.0,0.0,11.5,1.5,7.0,-2.0
롯데,-7.0,-3.0,-6.5,-11.5,0.0,-10.0,-4.5,-13.5
삼성,3.0,7.0,3.5,-1.5,10.0,0.0,5.5,-3.5
한화,-2.5,1.5,-2.0,-7.0,4.5,-5.5,0.0,-9.0
현대,6.5,10.5,7.0,2.0,13.5,3.5,9.0,0.0
