Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,1.5,-2.0,1.0,-4.5,2.0,-3.0,1.0
LG,-1.5,0.0,-3.5,-0.5,-6.0,0.5,-4.5,-0.5
SK,2.0,3.5,0.0,3.0,-2.5,4.0,-1.0,3.0
넥센,-1.0,0.5,-3.0,0.0,-5.5,1.0,-4.0,0.0
두산,4.5,6.0,2.5,5.5,0.0,6.5,1.5,5.5
롯데,-2.0,-0.5,-4.0,-1.0,-6.5,0.0,-5.0,-1.0
삼성,3.0,4.5,1.0,4.0,-1.5,5.0,0.0,4.0
한화,-1.0,0.5,-3.0,0.0,-5.5,1.0,-4.0,0.0
